7601,Gastrostomía; incluye extracción cuerpo extraño,8,
7610,Piloroplatia; incluye pilororectomía anterior piloromiotomía,9,
7620,Gastrectomía parcial más vaguectomía,13,
7621,Gastrectomía subtotal radical,21,
7622,Gastrectomía total,22,
7630,Anastomosis del estómago; incluye gastroduodenostomía gastroyeyunostomía,10,
7640,Gastrorrafia,8,
7641,Operación anti reflujo,13,
7650,Vaguectomía selectiva y supraselectiva,12,
7660,Cierre de fístula de gastroduodenostomía,12,
7661,Cierre de fístula de gastroyeyunostomía,12,
7662,Desvascularización gástrica,9,
7663,Reducción vólvulo estómago,8,
7701,Enterotomía; incluye extracción de cuerpo extraño,9,
7702,Drenaje absceso de divertículo,8,
7710,Colostomía e ileostomía; incluye cecostomía colostomía transversostomía sigmoídostomía,9,
7711,Ileostomía continente,12,
7712,Duodenostomía,9,
7720,Extirpación lesión local intestino,9,
7721,Resección divertículo duodenal,9,
7722,Resección intestinal; incluye duodenectomía enterocolectomía enterectomía yeyunectomía,9,
7723,Resección de divertículo de Meckel,9,
7724,Colectomía subtotal; incluye hemicolectomía o ileocolectomía sigmoidectomía cecostomía,13,
7725,Colectomía total,21,
7730,Apéndicectomía,7,
7740,Anastomosis intestino delgado,9,
7741,Anastomosis intestino delgado con grueso,9,
7742,Anastomosis intestino grueso,9,
7743,Enterorrafia,8,
7750,Cierre comunicación intestinal a piel; incluye cierre de: cecostomía colostomía duodenostomía enterostomía fístula: fecal o yeyunal ileostomía sigmoidostomía yeyunostomía,9,
7760,Reducción vólvulo intestino,8,
7761,Desinvaginación intestinal,8,
7770,Corrección atresia intestinal,9,
7771,Corrección malrotación intestinal,13,
7800,Trasplante de médula ósea,21,
8101,Drenaje absceso rectal,3,
8102,Extracción cuerpo extraño en recto por vía abdominal con colostomía,9,
8103,Extracción cuerpo extraño en recto por vía rectal,3,
8104,Proctotomía con colostomía; incluye por vía abdominal o perineal.,10,
8110,Drenaje absceso perirrectal,3,
8120,Cauterización rectal; incluye diatermia,3,
8121,Escisión mucosa rectal; incluye extirpación pólipos papilomas,4,
8122,Fistulectomía rectal con colostomía; incluye fístula recto vaginal recto vesical traumática del recto,12,
8130,Protectomía con colostomía,20,
8131,Proctosigmoidectomía con colostomía; incluye abordaje perineal,21,
8132,Protectomía parcial vía transacra (Kraske),12,
8133,Protectomía con descenso abdomino perineal,20,
8134,Resección de proicidencia rectal cononastomosis vía perineal,13,
8135,Protectomía completa para el megacolon,20,
8136,Colectomía total más descenso ileal,23,
8140,Proctopexia,8,
8141,Proctoplastia con colostomía,10,
8142,Proctorrafia,8,
8143,Proctoplastia sin colostomía,9,
8144,Descenso rectal por vía sagital posterior,23,
8145,Descenso rectal por vía anterior y posterior,23,
8151,Miomectomía anorrectal,5,
8201,Drenaje absceso isquiorrectal,4,
8202,Drenaje absceso perianal,4,
8203,Esfinterotomía anal,4,
8210,Fistulectomía anal,7,
8211,Resección fisura anal,6,
8212,Resección tumor ano; incluye fulguración,6,
8220,Hemorroidectomía externa,7,
8221,Trombectomía por hemorroides,3,
8222,Hemorroidectomía mixta,8,
8240,Anorrafia,3,
8241,Esfinteroplastia anal con colostomía,10,
8242,Esfinterorrafia anal con colostomía,10,
8243,Corrección atresia anal y rectal,10,
8244,Esfinterorrafia anal sin colostomía,9,
8245,Esfinteroplastia anal sin colostomía,9,
8246,Reparo de incontinencia (Thiersch),10,
8250,Dilatación esfinter ano,3,
8260,Drenaje de quiste pilonidal,4,
8261,Resección quiste pilonidal; incluye la efectuada por cierre parcial extirpación abierta o marsupialización,7,
9101,Nefrolitotomía,10,
9102,Nefrostomía a cielo abierto,9,
9103,Nefrolitotomía percutánea,20,
9104,Nefrostomía percutánea,11,
9110,Pielolitotomía,13,
9111,Pielostomía,12,
9112,Pielonefrostomía para cálculo coraliforme,13,
9120,Drenaje absceso renal o perirrenal,10,
9121,Lumbotomía exploradora,10,
9140,Diverticulectomía calicial,13,
9141,Nefrectomía parcial,13,
9143,Nefrectomía radical,13,
9144,Nefrectomía simple,11,
9145,Nefrourecterectomía,12,
9146,Nefroureterectomía con segmento vesical,13,
9160,Anastomosis uretero calicial,13,
9162,Nefrorrafia,9,
9163,Pieloplastia,13,
9164,Resección fístula reno-cutánea,12,
9165,Resección fístula reno-viseral,13,
9166,Pieloplastia por reintervención,13,
9170,Aspiración resección o marsupialización de quiste e inyección esclerosante (pecutánea),7,
9171,Nefropexia,10,
9180,Colocación o retiro de cateter peritoneal,9,
9183,Construcción de fístula arteriovenosa con o sin injerto sintético o autólogo,13,
9184,Implantación de cánula arteriovenosa (Scribner),8,
9185,Implantación de cáteter subclavio femoral yugular o peritoneal por punción,7,
9190,Trasplante renal,23,
9191,Nefrectomía (donante),20,
9201,Exploración ureter,10,
9202,Meatotomía ureteral abierta,10,
9203,Ureterolitotomía (vía abierta),12,
9210,Diverticulectomía ureteral,12,
9212,Resección de ureterocele (transuretral),9,
9213,Resección de ureterocele (vía abierta),12,
9214,Resección de fístula urétero-cutánea,12,
9215,Resección de fístula urétero-viseral,12,
9216,Ureterectomía residual,12,
9220,Ureterostomía cutánea,12,
9222,Ureteroenterostomía cutánea,22,
9223,Ureteroneoileostomía cutánea,22,
9224,Ureteroneoproctostomía (anastomosis ureteres a recto aislado in situ),22,
9225,Reemplazo ureteral por intestino,22,
9240,Ureteroneocistostomía (anastomosis ureterovesical o reimplantación ureterovesical),13,
9241,Ureteroneocistostomía con técnica de alargamiento vesical,13,
9242,Uretero   ureterostomía,13,
9250,Ureterolisis,10,
9251,Pieloureterolisis con transposición intraperitoneal,13,
9252,Ureteroplastia,13,
9253,Ureterorrafia,8,
9301,Extracción de cuerpo extraño en vejiga (vía abierta),10,
9302,Cistolitotomía,10,
9303,Cistotomía suprapúbica (talla vesical),8,
9310,Resección fulguración tumor vesical,12,
9311,Resección cuello vesical,12,
9320,Diverticulectomía de vejiga,12,
9321,Plastia de cuello vesical,12,
9322,Resección fulguración tumor vesical,12,
9323,Resección transvesical cuello vesical,12,
9330,Cistectomía parcial,11,
9331,Cistectomía total,12,
9332,Cistectomía radical (total más linfadenectomía más derivación.),13,
9333,Linfadenectomía retroperitoneal,13,
9334,Exanteración pélvica completa,20,
9340,Colocistoplastia (Sigmoídoplastía),22,
9341,Ileocistoplastia,22,
9342,Ileo ceco cistoplastia,22,
9343,Cistopexia vaginal,8,
9344,Cistopexia retropúbica,12,
9345,Gastrocistoplastia,20,
9346,Cistouretropexia,8,
9347,Cistouretropexia vaginal con control endoscópico,12,
9350,Cistorrafia,8,
9351,Corrección fístula vesical vésico entérica vésico vaginal,12,
9352,Vesicostomía cutánea,9,
9353,Corección de fístula vésico-cutánea,11,
9370,Correccion extrofia vesical,20,
9371,Drenaje perivesical,8,
9374,Tratamiento hidrostático para tumor vesical,10,
9375,Resección por persistencia del uraco (Incluye quiste del uraco),12,
9401,Uretrolitotomía,10,
9402,Uretrostomía,8,
9403,Extracción cuerpo extraño uretral,10,
9410,Extirpación carúnculas uretrales,5,
9411,Meatoplastia,5,
9412,Meatotomía uretral,5,
9413,Resección de prolapso mucosa uretral,5,
9420,Diverticulectomía uretral,12,
9422,Uretrectomía radical,13,
9423,Uretrectomía simple,10,
9424,Uretrorrafia,9,
9430,Resección de fístula uretro rectal,13,
9431,Cierre de uretrostomía,6,
9432,Uretrocistopexia retropúbica,11,
9433,Uretroplastia,12,
9434,Uretroplastia con otros tejidos,13,
9435,Fistulectomía uretro-cutánea y uretroplastia,13,
9436,Uretrocistopexia con control endoscópico,11,
9437,Resección de fístula uretrocutánea,11,
9438,Uretroplastia transpúbica,13,
9440,Dilatación de la uretra,5,
9441,Uretrotomía interna,9,
9450,Operación para incontinencia urinaria masculina,13,
9452,Esfinterotomía,11,
9453,Extirpación y/o electrofulguración lesiones uretrales (vía abierta),10,
9454,Resección de valvas congénitas uretrales (vía: abierta),10,
9455,Drenaje absceso periuretral,5,
9456,Drenaje de absceso urinoso,12,
9501,Drenaje perineal absceso próstata,8,
9502,Prostatolitotomía,10,
9510,Prostatectomía abierta,12,
9511,Prostatectomía transuretral,13,
9512,Prostatectomía radical,20,
9513,Prostatocistectomía (seguida de derivación),21,
9514,Prostatectomía total,13,
9520,Vesiculotomía seminal,13,
9521,Vesiculectomía (espermatocistectomía),13,
9531,Linfadenectomía pélvica,13,
9601,Hidrocelectomía,9,
9602,Incisión y/o drenaje del cordón espermático escroto o testículo,6,
9603,Resección del hematocele; incluye cordón espermático túnica vaginal,9,
9604,Varicocelectomía,9,
9605,Aspiración de hidrocele,6,
9606,Cirugía genitales ambiguos,20,
9620,Fistulectomía del escroto,8,
9621,Fulguración de lesión escrotal,4,
9622,Resección parcial del escroto,10,
9623,Resección total del escroto y reconstrucción con plastias cutáneas,13,
9624,Drenaje de absceso escrotal o perineal.,5,
9630,Criptorquidectomía,9,
9631,Orquidectomía,9,
9632,Orquidectomía radical,9,
9633,Linfadenectomía retroperitoneal; incluye clasificatoria cistorreductora,12,
9640,Implante prótesis,7,
9641,Orquidorrafia,9,
9642,Implante de testículo en tejidos vecinos por destrucción del escroto,13,
9650,Fijación testicular profiláctica,8,
9651,Orquidopexia,10,
9660,Extracción cuerpo extraño del escroto,5,
9661,Extracción cuerpo extraño del testículo cordón espermático túnica vaginal,9,
9662,Reducción quirúrgica torsión del cordón espermático,9,
9663,Resección de apéndice testicular,9,
9664,Resección quiste sebáceo escroto,4,
9665,Sutura herida escroto,4,
9701,Vasectomía (deferentectomía),5,
9703,Epididimectomía,9,
9704,Epididimovasostomía,13,
9705,Espermatocelectomía (Resección quiste del epidídimo),9,
9706,Incisión y drenaje del epidídimo,7,
9707,Reconstrucción de conducto deferente seccionado (vasovasostomía),13,
9801,Prepuciotomía; incluye reducción quirúrgica de parafimosis,7,
9802,Fulguración de condilomas venéreos,4,
9803,Circuncisión,6,
9810,Amputación parcial del pene,10,
9811,Amputación total del pene,12,
9812,Amputación total del pene; incluye linfadenectomía,13,
9820,Corrección epispadias o hipospadias,20,
9821,Extirpación de Cordée (cuerda),7,
9822,Extirpación de nódulos de la enfermedad de Peyronie,10,
9823,Extirpación de nódulos de la enfermedad de Peyronie con injerto de piel,13,
9824,Retiro de prótesis peneana,11,
9825,Implante intracavernoso para tratamiento quirúrgico de la impotencia,13,
9826,Plastia del frenillo peneal,4,
9827,Reconstrucción peneana,13,
9828,Corrección de angulación peneana,7,
9829,Inyección de placas de fibrosis de pene,3,
9840,Incisión y drenaje flegmón peneano,6,
9841,Intervenciones para priapismo; incluye punción o drenaje cuerpos cavernosos,10,
9842,Derivación safeno cavernosa o cavernosa esponjosa para priapismo,13,
9843,Sutura herida pene,6,
10101,Mastotomía; incluye drenaje de la mama,3,
10102,Extracción cuerpo extraño mama; incluye granuloma,4,
10111,Mastectomía radical modificada o simple ampliada con implante,12,
10112,Mastectomía radical modificada o simple ampliada sin implante,11,
10113,Mastectomía radical,12,
10114,Estirpación fibroadenoma,5,
10116,Cuadrantectomía con o sin vaciamiento,9,
10117,Resección quiste,5,
10120,Escisión tejido aberrante mama (glándula supernumeraria),5,
10121,Resección ginecomastia,6,
11101,Ooforostomía; incluye drenaje de absceso o quiste,7,
11110,Resección cuneiforme de ovario,7,
11111,Resección quiste o tumor de ovario,7,
11112,Resección quiste paraovárico,7,
11113,Resección quiste o tumor de ovario y biopsia contralateral,8,
11120,Ooforectomía,7,
11121,Salpingooforectomía,7,
11130,Ooforopexia,7,
11131,Ooforoplastia,7,
11132,Oofororrafia,7,
11140,Liberación adherencias de ovario (ovariolisis con microcirugía),10,
11201,Salpingectomía,7,
11210,Salpingohisterostomía,10,
11211,Salpingooforostomía,10,
11212,Salpingostomía y anastomosis trompa de Falopio (Microcirugía),10,
11213,Salpingostomía y drenaje trompa de Falopio,10,
11220,Salpingoplastia; incluye uso de dispositivos protésicos,10,
11221,Salpingorrafia,10,
11222,Salpingooforoplastia (operación de Estes),10,
11230,Hidrotubación trompa de Falopio,2,
11231,Insuflación trompa de Falopio,2,
11240,Resección de tumor trompa de Falopio,7,
11241,Resección adherencia trompa de Falopio (salpingolisis con microcirugía),10,
11242,Sección y/o ligadura de trompa de falopio (Pomeroy),6,
11300,Drenaje de absceso o hematoma,6,
11301,Extirpación tumor de ligamento ancho,9,
11302,Histeropexia,7,
11400,Histerotomía total abdominal por endometritis,8,
11401,Histerotomía,7,
11402,Traquelectomía,4,
11410,Miomectomía,11,
11411,Extirpación pólipo cuello uterino,3,
11412,Extracción cuerpo extraño intrauterino; incluye dispositivos anticonceptivos,3,
11413,Resección de pólipo endometrial,3,
11430,Legrado uterino ginecológico (terapéutico o diagnóstico),3,
11440,Amputación del cérvix,5,
11441,Conización,5,
11442,Cerclaje del istmo (orificio interno cuello),5,
11460,Histeroplastia (operación de Strasman),12,
11461,Histerorrafia,7,
11462,Traqueloplastia,5,
11463,Traquelorrafia,5,
11470,Histerectomía abdominal (total o subtotal),11,
11471,Histerectomía abdominal radical,13,
11472,Histerectomía abdominal ampliada,12,
11473,Histerectomía vaginal,11,
11474,Histerectomía vaginal radical,12,
11475,Liberación de adherencias del útero,7,
11476,Exenteración o evisceración pélvica,20,
11477,Extracción de dispositivo perdido extrauterino intraabdominal,9,
11478,Implantación intrauterina de platinas radioactivas,4,
11500,Drenaje absceso o hematoma cúpula vaginal,4,
11501,Colpotomía (incisión del fondo de saco de Douglas),3,
11502,Drenaje vagina,3,
11503,Incisión de septum vaginal,5,
11504,Vaginoperineotomía,5,
11520,Colpectomía,8,
11521,Colpocleisis,7,
11522,Extirpación del tabique vaginal,6,
11523,Himenectomía,3,
11524,Vaginectomía,12,
11525,Resección tumor benigno de vagina,6,
11530,Cierre fístula vaginal (por cualquier vía),11,
11540,Colporrafia anterior; incluye corrección quirúrgica del cistocele y uretrocele  I II  y  III,6,
11541,Colporrafia anterior y posterior,7,
11542,Colporrafia posterior; incluye corrección quirúrgica de rectocele I II  y III,6,
11543,Operación de Manchester(colporrafia anterior con amputación de cuello),9,
11545,Uretrocolpopexia vía abdominal o vaginal,10,
11546,Colpopexia; incluye prolapso de cúpula con muñón restante,11,
11550,Construcción vagina artificial,13,
11551,Reconstrucción vagina,10,
11600,Drenaje absceso de episiorrafia,3,
11601,Drenaje absceso glándula de Bartholín,2,
11602,Extracción cuerpo extraño periné,3,
11603,Extracción cuerpo extraño vulva,3,
11610,Fulguración vulva,2,
11611,Resección glándula de Skene,6,
11612,Resección tumor benigno vulva; incluye tumores de periné tumores paravaginales,7,
11613,Limpieza debridamiento y cierre de dehiscencia de episiorrafia,4,
11620,Resección glándula de Bartholín (Bartholinectomía),6,
11621,Drenaje absceso glándula de Bartholín y marsupialización,4,
11630,Clitoridectomía; incluye amputación parcial,5,
11631,Vulvectomía radical; incluye linfadenectomía extraperitoneal,13,
11632,Vulvectomía simple,10,
11633,Resección de endometrioma perineal,5,
11634,Resección granuloma vulvo-perineal,4,
11640,Cierre fístula perineal,8,
11641,Corrección desgarroperineal en atención del parto,8,
11642,Corrección desgarro perineall I o II sin atención del parto,5,
12101,Parto normal incluye episiorrafia y/o perineorrafia,7,
12102,Parto intervenido (forceps o espátulas),7,
12103,Extracción de placenta sin atención del parto,3,
12110,Cesárea,8,
12111,Legrado uterino (obstétrico); incluye por aborto aborto incompleto o endometritis puerperal,4,
12112,Amniocentesis,3,
12113,Resección embarazo ectópico,8,
13100,Drenaje curetaje secuestrectomía de escápula y clavícula,5,
13101,Drenaje curetaje secuestrectomía de húmero,8,
13102,Extracción de depósitoscalcáneos o bursa subdeltoideos o intratendinosos,5,
13103,Liberación retracción escapular para parálisis ERB (técnica Sever),8,
13104,Artrotomía con exploración drenaje biopsia cuerpo extraño o sinovectomía de articulación glenohumeral (hombro),8,
13105,Artrotomía con exploración drenaje biopsia y  extracción de cuerpo extraño de articulación acromioclavicular o externo clavicular,5,
13110,Extracción cuerpo extraño de escápula o clavícula,5,
13111,Extracción cuerpo extraño de húmero,7,
13112,Extracción no quirúrgica de material de osteosíntesis en hombro o brazo,3,
13113,Extracción quirúrgica de material de osteosíntesis en hombro o brazo,5,
13120,Osteotomía en escápula o clavícula,7,
13121,Osteotomía en húmero,9,
13122,Hemidiafisectomía en clavícula,7,
13123,Hemidiafisectomía en húmero,9,
13124,Claviculectomía parcial o total,6,
13130,Resección extremo acromión,7,
13131,Resección extremos clavícula,7,
13132,Resección epicóndilo o epitróclea,7,
13140,Injerto óseo en clávicula,8,
13141,Injerto óseo en húmero,10,
13142,Revisión y/o reconstrucción de muñón de amputación hombro o brazo,6,
13143,Resección tumor benigno huesos hombro,7,
13144,Resección tumor benigno húmero,7,
13145,Resección tumor maligno huesos hombro,12,
13146,Resección tumor maligno húmero,8,
13147,Escapulopexia,10,
13148,Acromioplastia; incluye resección calcificaciones,9,
13149,Escisión tumor benigno clavícula o escápula sin injerto,5,
13150,Reducción cerrada fractura escápula,3,
13151,Reducción cerrada fractura clavícula,3,
13152,Reducción cerrada fractura húmero,6,
13160,Reducción abierta fractura escápula,6,
13161,Tratamiento fractura abierta de clavícula,7,
13162,Reducción abierta fractura húmero,7,
13170,Osteosíntesis en clavícula,7,
13171,Osteosíntesis en húmero,11,
13180,Amputación intertoracoescapular,12,
13181,Amputación del brazo,8,
13182,Desarticulación del hombro,12,
13190,Reimplante de miembro superior a nivel del brazo,22,
13200,Drenaje curetaje secuestrectomía de cúbito o radio,8,
13211,Extracción no quirúrgica de material de osteosíntesis en antebrazo,3,
13212,Extracción quirúrgica de material de osteosíntesis en antebrazo,5,
13220,Osteotomía de cúbito o radio,9,
13221,Hemidiafisectomía en cúbito o radio,9,
13230,Resección olecranón,7,
13231,Resección cabezas de radio,7,
13232,Resección extremo distal cúbito,7,
13233,Resección tercio distal cúbito con artrodesis radio cubital distal,8,
13240,Injerto óseo en cúbito o radio,10,
13241,Epifisiodesis cúbito y radio,9,
13242,Revisión y/o reconstrucción de muñón de amputación antebrazo,6,
13243,Resección tumor benigno cúbito o radio,7,
13244,Resección tumor maligno cúbito o radio,8,
13250,Reducción cerrada fractura codo,6,
13251,Reducción cerrada fractura cúbito o radio,6,
13252,Reducción cerrada fractura de colles,6,
13260,Reducción abierta fractura codo,7,
13261,Reducción abierta fractura cúbito y radio,7,
13262,Reducción abierta de luxación radiocubital distal,8,
13270,Osteosíntesis en codo,11,
13271,Osteosíntesis en cúbito o radio,9,
13272,Osteosíntesis en cúbito y radio,10,
13273,Tratamiento fractura de colles,9,
13280,Amputación del antebrazo,8,
13281,Desarticulación del codo,8,
13282,Desarticulación de la muñeca,8,
13290,Reimplante de miembro superior a nivel del antebrazo,22,
13300,Drenaje curetaje secuestrectomía de pelvis,8,
13310,Extracción cuerpo extraño de pelvis,7,
13311,Extracción no quirúrgica de material de osteosíntesis pelvis,3,
13312,Extracción quirúrgica de material de osteosíntesis pelvis,7,
13320,Osteotomía de pelvis,21,
13321,Resección parcial del ilíaco,7,
13340,Injerto óseo en pelvis,10,
13341,Revisión y/o reconstrucción de muñón de amputación pelvis,8,
13342,Resección tumor benigno huesos pelvis,8,
13343,Resección tumor maligno huesos pelvis,12,
13350,Reducción cerrada fractura pelvis,6,
13360,Reducción abierta fractura pelvis,12,
13370,Osteosíntesis de acetábulo reborde posterior,12,
13371,Osteosíntesis de acetábulo compuesta (anterior posterior y superior),21,
13380,Hemipelvectomía,20,
13381,Desarticulación de la cadera,12,
13400,Drenaje curetaje secuestrectomía de fémur,9,
13401,Drenaje curetaje secuestrectomía de rótula,4,
13410,Extracción cuerpo extraño de fémur,8,
13411,Extracción cuerpo extraño de rótula,4,
13412,Extracción no quirúrgica de material de osteosíntesis en muslo o rodilla,3,
13413,Extracción quirúrgica de material de osteosíntesis en muslo o rodilla,5,
13420,Osteotomía simple de fémur,10,
13421,Hemidiafisectomía en fémur,10,
13422,Osteotomía del cuello femoral,13,
13430,Patelectomía o hemipatelectomía,8,
13440,Injerto óseo en fémur,11,
13441,Revisión y/o reconstrucción de muñón de amputación muslo,8,
13442,Resección tumor benigno fémur,8,
13443,Resección tumor benigno rótula,6,
13444,Resección tumor maligno fémur,9,
13445,Resección tumor maligno rótula,6,
13450,Reducción cerrada fractura fémur,8,
13451,Reducción cerrada fractura rótula,5,
13461,Reducción abierta fractura rótula,5,
13470,Osteosíntesis en fémur (diáfisis),12,
13471,Osteosíntesis en fémur (cuello intertrocantérica supracondilea),13,
13472,Osteosíntesis en rótula,6,
13480,Amputación del muslo,9,
13481,Desarticulación de la rodilla,8,
13500,Drenaje curetaje secuestrectomía de tibia o peroné,9,
13501,Drenaje curetaje secuestrectomía de huesos pie (excepto falanges),5,
13502,Drenaje curetaje secuestrectomía falanges pie (una a dos),4,
13503,Drenaje curetaje secuestrectomía falanges pie (tres o más),5,
13510,Extracción cuerpo extraño de tibia o peroné,8,
13511,Extracción cuerpo extraño pie,5,
13512,Extracción no quirúrgica de material de osteosíntesis en pierna tobillo o pie,3,
13513,Extracción quirúrgica de material de osteosíntesis en pierna tobillo o pie,5,
13520,Osteotomía de tibia o peroné,12,
13521,Osteotomía de huesos pie,7,
13522,Osteotomía falanges pie (una a dos),5,
13523,Osteotomía falanges pie (tres o más),6,
13524,Hemidiafisectomía en tibia y peroné,9,
13525,Hemidiafisectomía en huesos pie,7,
13530,Astragalectomía,9,
13540,Injerto óseo en tibia o peroné,11,
13541,Injerto óseo en pie,8,
13542,Epifisiodesis tibia o peroné,9,
13543,Revisión y/o reconstrucción de muñón de amputación pierna,8,
13544,Revisión y/o reconstrucción de muñón de amputación pie o de tres o más artejos,5,
13545,Revisión y/o reconstrucción de muñón de amputación artejos pie (uno a dos),3,
13546,Resección tumor benigno tibia o peroné,7,
13547,Resección tumor benigno huesos pie,6,
13548,Resección tumor maligno tibia o peroné,8,
13549,Resección tumor maligno huesos pie,7,
13550,Alargamiento miembros inferiores,12,
13551,Corrección hallux valgus,6,
13552,Corrección pie cavo,12,
13553,Corrección pie cavo equino,12,
13554,Corrección pie convexo,12,
13555,Corrección pie tallus valgus,12,
13556,Corrección pie varus equino,12,
13557,Reimplante de la pierna,20,
13558,Reimplante de pie,20,
13560,Reducción cerrada fractura tibia y peroné,8,
13561,Reducción cerrada fractura peroné,6,
13562,Reducción cerrada fractura tarso y/o metatarso,6,
13563,Reducción cerrada falanges pie (una a dos),4,
13564,Reducción cerrada falanges pie (tres o más),5,
13565,Reducción cerrada luxo fractura cuello pie,8,
13570,Reducción abierta fractura tibia y/o peroné,10,
13571,Reducción abierta fractura tarso o metatarso,7,
13572,Reducción abierta fractura falanges  pie (una a dos),6,
13573,Reducción abierta fractura falanges  pie (tres o más),7,
13574,Reducción abierta de luxo fractura cuello pie,10,
13580,Osteosíntesis en tibia o peroné,12,
13581,Osteosíntesis de luxo fractura o fractura cuello pie,11,
13582,Osteosíntesis hueso de pie,8,
13583,Aplicación de tutores externos,8,
13590,Amputación de la pierna,8,
13591,Amputación del pie,7,
13592,Amputación de dedos pie (uno a dos),4,
13593,Amputación dedos pie (tres o más),5,
13594,Desarticulación pie; incluye mediotarsiana (Chopart) tarsometatarsiana (Lisfranc)   supramaleolar (Syme),8,
13595,Desarticulación dedos pie (uno a dos),4,
13596,Desarticulación dedos pie (tres o más),5,
13600,Drenaje curetaje secuestrectomía de esternón o costillas,5,
13601,Drenaje curetaje secuestrectomía de columna vertebral,9,
13610,Extracción cuerpo extraño de esternón o costillas,5,
13611,Extracción quirúrgica de material de osteosíntesis columna vertebral,7,
13612,Extracción cuerpo extraño de columna vertebral,9,
13620,Osteotomía esternón o costillas,6,
13630,Coccigectomía,8,
13640,Injerto óseo en columna vertebral,11,
13641,Resección tumor benigno en columna vertebral,12,
13650,Reducción cerrada fractura columna cervical,7,
13651,Reducción cerrada fractura columna dorsal o lumbar,7,
13652,Reducción cerrada fractura coxis,3,
13653,Reducción cerrada fractura costal; incluye una  o más costillas,3,
13660,Reducción abierta fractura costal; incluye una o más costillas,7,
13661,Reducción abierta fractura columna cervical,10,
13662,Reducción abierta fractura columna dorsal o lumbar; incluye apófisis transversa cuerpo vertebral elementos posteriores de la columna,10,
13670,Artrodesis posterior de columna con instrumentación,20,
13671,Artrodesis anterior de columna con instrumentación,21,
13700,Artrotomía en hombro,5,
13701,Artrotomía en codo,7,
13702,Artrotomía en muñeca,6,
13703,Artrotomía en cadera,7,
13704,Artrotomía en rodilla,7,
13705,Artrotomía en cuello de pie,6,
13706,Artrotomía en pie,5,
13710,Extracción cuerpo extraño intra articular hombro,5,
13711,Extracción cuerpo extraño intra articular codo,7,
13712,Extracción cuerpo extraño intra articular muñeca,6,
13713,Extracción cuerpo extraño intra articular cadera,10,
13714,Extracción cuerpo extraño intra articular rodilla,7,
13715,Extracción cuerpo extraño intra articular en cuello de pie,6,
13720,Resección de disco intervertebral (hernia discal),11,
13721,Meniscectomía rodilla,8,
13722,Sinovectomía rodilla,9,
13723,Corrección quirúrgica primaria de lesión en ligamentos de rodilla,12,
13724,Corrección quirúrgica rótula luxable,9,
13725,Corrección quirúrgica ligamentaria sustitutiva por auto injerto o aloinjerto,20,
13726,Movilización articular bajo anestesia,3,
13727,Reparación del manguito rotador del hombro,12,
13730,Reemplazo protésico de hombro,21,
13731,Reemplazo protésico de codo,21,
13732,Artroplastia parcial de la cadera,11,
13733,Implante total de cadera por prótesis,21,
13734,Implante total de rodilla por prótesis,21,
13735,Reemplazo protésico cuello de pie,21,
13736,Artroplastia falanges pie,6,
13740,Artrodesis simple de columna,12,
13741,Artrodesis de hombro,12,
13742,Artrodesis de codo,12,
13743,Artrodesis de cadera,21,
13744,Artrodesis de rodilla,20,
13745,Artrodesis de pie (triple o cuello de pie),12,
13746,Artrodesis dedos pie (uno a dos),7,
13747,Artrodesis dedos pie (tres o más),8,
13750,Reducción cerrada luxación de hombro,5,
13751,Reducción cerrada luxación del codo,5,
13752,Reducción cerrada de luxación congénita de cadera,12,
13753,Reducción displasia uni o bilateral de cadera,10,
13754,Reducción cerrada de luxación traumática de cadera,8,
13755,Reducción cerrada de luxación traumática de rótula,5,
13756,Reducción cerrada de luxación traumática cuello de pie,5,
13760,Reducción abierta de luxación acromio clavicular,10,
13761,Reducción abierta de luxación escápulo humeral; incluye antigua o recidivante,12,
13762,Reducción abierta de luxación de codo; incluye antigua o recidivante,12,
13763,Reducción abierta de luxación congénita de cadera; incluye salter,20,
13764,Reducción abierta de luxación traumática de cadera,12,
13765,Reducción abierta de luxación traumática de rótula,10,
13766,Reducción abierta de luxación cuello pie; incluye antigua o recidivante,12,
13800,Tenotomía,3,
13801,Fasciotomía,6,
13810,Extracción de cuerpo extraño en bolsa sinovial y/o músculo y/o tendón,6,
13820,Resección de ganglión,6,
13821,Resección de miositis osificante,6,
13822,Resección tumor de fascia y/o músculo y/o tendón,6,
13823,Bursectomía,6,
13824,Resección higroma rodilla,6,
13825,Resección quiste poplíteo (quiste de Baker),6,
13826,Resección de bolsa tendinosa fascia músculo o tendón,6,
13827,Tenosinovectomía (enfermedad de Quervain),6,
13828,Tenosinovitis infecciosa,6,
13830,Sutura de fascia y/o músculo y/o tendón,5,
13831,Tenorrafia flexores antebrazo (uno a cuatro) con neurorrafia,20,
13832,Tenorrafia flexores antebrazo (cinco o más) con neurorrafia,21,
13833,Transposición de músculo,8,
13834,Transposición de tendón,8,
13835,Cuadricepsplastia,11,
13836,Alargamiento del tendón de Aquiles,9,
13837,Tenodesis,8,
13838,Liberación de adherencias de tendón (tenolisis),5,
13840,Descompresión nervio brazo,7,
13841,Descompresión nervio antebrazo; incluye en túnel carpiano,7,
13842,Descompresión nervio muslo o pierna; incluye tratamiento quirúrgico meralgia parestésica,7,
13843,Descompresión nervio pie; incluye túnel tarsiano,6,
13844,Transposición de nervio en miembro superior,7,
13850,Resección tumor nervio brazo,9,
